probe_id	GSM2805414_Ad-LacZ.CEL
1553545_at	4.689072800347
1553546_at	2.08139527620818
1553547_at	2.95702656720714
1553549_at	3.97131775791213
1553550_at	2.88170408475174
1553551_s_at	11.8084583501026
1553552_at	4.63321174135031
1553553_at	4.39079260185657
1553555_at	3.58446016061881
1553556_at	2.73454767877389
1553558_at	3.50518532530405
1553559_at	4.25802935653126
1553560_at	4.3253588596564
1553561_at	2.80751536351294
1553562_at	4.04538510778212
1553564_at	3.11064025994831
1553565_s_at	6.38788339834241
1553566_at	4.89507984215023
1553567_s_at	12.7282909116842
1553568_a_at	4.63321174135031
1553569_at	13.141587055259
1553570_x_at	13.3445375707327
1553572_a_at	6.48771509787103
1553573_s_at	3.03337894032123
1553574_at	3.18867242522585
1553575_at	8.27957449848963
1553579_a_at	2.52361271094291
1553581_s_at	9.07612675433669
1553582_a_at	2.73454767877389
1553583_a_at	3.50518532530405
1553584_at	7.28301636075465
1553585_a_at	3.66338070308954
1553586_at	4.25802935653126
1553587_a_at	7.63475463389286
1553588_at	13.0233631767898
1553589_a_at	3.89589989630613
1553590_at	4.79542979977343
1553591_at	2.88170408475174
1553592_x_at	3.81930779870933
1553593_a_at	4.45429613657919
1553594_a_at	5.57719405048152
1553599_a_at	2.20053923674618
1553600_at	5.19939444352561
1553601_a_at	4.689072800347
1553602_at	5.45095545100829
1553603_s_at	5.07659632050245
1553604_at	2.20053923674618
1553605_a_at	2.20053923674618
1553607_at	2.08139527620818
1553608_a_at	2.73454767877389
1553611_s_at	4.51585802206809
1553612_at	5.31260674907596
1553613_s_at	9.7427173891926
1553614_a_at	3.03337894032123
1553618_at	3.58446016061881
1553619_a_at	4.25802935653126
1553620_at	2.73454767877389
1553622_a_at	3.34641404535109
1553623_at	3.74173351593308
1553625_at	2.20053923674618
1553626_a_at	2.73454767877389
1553627_s_at	3.18867242522585
1553629_a_at	5.31260674907596
1553630_at	2.80751536351294
1553633_s_at	3.18867242522585
1553634_a_at	4.11794509479741
1553635_s_at	5.23812423899609
1553636_at	2.32541726541788
1553637_s_at	4.39079260185657
1553639_a_at	4.04538510778212
1553640_at	4.63321174135031
1553641_a_at	3.74173351593308
1553642_at	6.20441910211997
1553644_at	4.94257148167468
1553645_at	2.02392678206714
1553646_at	7.59799462794957
1553647_at	6.68288545530928
1553651_at	3.50518532530405
1553652_a_at	2.95702656720714
1553654_at	2.3900334125817
1553655_at	3.18867242522585
1553656_at	5.63639924212702
1553657_at	5.92462792363701
1553658_at	4.18886321578016
1553660_at	3.58446016061881
1553661_a_at	2.66287249773403
1553663_a_at	6.79106164332134
1553666_at	2.4561018218042
1553668_at	4.89507984215023
1553670_at	3.34641404535109
1553672_at	6.12396054995225
1553673_at	3.58446016061881
1553674_at	2.88170408475174
1553675_at	3.74173351593308
1553677_a_at	7.2263373159463
1553678_a_at	11.8836903912567
1553679_s_at	5.60710032628528
1553681_a_at	5.34845643159295
1553682_at	4.11794509479741
1553683_s_at	3.42576793345345
1553684_at	4.04538510778212
1553685_s_at	5.11868952610534
1553686_at	4.25802935653126
1553688_at	4.98860652264438
1553689_s_at	7.11626314804662
1553690_at	4.04538510778212
1553691_at	5.19939444352561
1553693_s_at	3.58446016061881
1553694_a_at	8.99645153552422
1553695_a_at	6.59607385984916
1553696_s_at	5.48356555846598
1553697_at	2.88170408475174
1553698_a_at	3.11064025994831
1553701_a_at	6.77797496176119
1553702_at	4.18886321578016
1553703_at	7.89930995874011
1553704_x_at	7.23593981176588
1553705_a_at	3.58446016061881
1553706_at	4.11794509479741
1553708_at	2.66287249773403
1553709_a_at	7.49778980233282
1553710_at	2.80751536351294
1553711_a_at	3.97131775791213
1553713_a_at	6.18472121074123
1553715_s_at	7.20693842974707
1553717_at	5.34845643159295
1553718_at	7.20693842974707
1553719_s_at	4.84605736296546
1553720_a_at	3.97131775791213
1553721_at	3.03337894032123
1553722_s_at	4.11794509479741
1553723_at	3.50518532530405
1553725_s_at	6.50370217880739
1553726_s_at	2.80751536351294
1553727_at	5.34845643159295
1553728_at	8.93882160957014
1553729_s_at	3.03337894032123
1553730_x_at	7.52936986266016
1553732_s_at	6.65452473375195
1553734_at	3.26732057569154
1553736_at	2.32541726541788
1553739_at	2.4561018218042
1553740_a_at	3.58446016061881
1553741_at	2.3900334125817
1553743_at	4.3253588596564
1553746_a_at	3.03337894032123
1553747_at	2.4561018218042
1553749_at	5.66511497250041
1553750_a_at	3.89589989630613
1553752_at	3.74173351593308
1553755_at	6.84225262754527
1553756_at	4.84605736296546
1553757_at	3.97131775791213
1553759_at	2.2622545976128
1553761_at	3.89589989630613
1553764_a_at	9.10261149304697
1553765_a_at	2.20053923674618
1553768_a_at	9.45274002820714
1553769_at	4.98860652264438
1553770_a_at	4.11794509479741
1553772_at	2.52361271094291
1553775_at	5.41759135608184
1553776_at	2.08139527620818
1553778_at	6.65452473375195
1553780_at	6.33525149332167
1553781_at	3.11064025994831
1553785_at	4.04538510778212
1553787_at	3.81930779870933
1553789_a_at	4.39079260185657
1553792_at	2.32541726541788
1553793_a_at	2.73454767877389
1553794_at	3.89589989630613
1553796_at	3.66338070308954
1553797_a_at	2.52361271094291
1553798_a_at	6.59607385984916
1553799_at	2.88170408475174
1553801_a_at	3.74173351593308
1553802_a_at	4.689072800347
1553803_at	7.03058137831619
1553804_a_at	2.80751536351294
1553805_at	4.39079260185657
1553808_a_at	2.66287249773403
1553809_a_at	3.34641404535109
1553810_a_at	2.2622545976128
1553811_at	3.18867242522585
1553812_at	4.39079260185657
1553813_s_at	4.74312457005934
1553815_a_at	4.3253588596564
1553817_at	3.66338070308954
1553818_x_at	3.50518532530405
1553821_at	3.81930779870933
1553822_at	2.66287249773403
1553823_a_at	2.73454767877389
1553826_a_at	6.37055190175868
1553828_at	4.39079260185657
1553829_at	2.3900334125817
1553830_s_at	2.59254649341595
1553831_at	4.94257148167468
1553832_at	5.60710032628528
1553834_at	2.32541726541788
1553835_a_at	2.4561018218042
1553837_at	5.03325790723623
1553838_at	3.42576793345345
1553839_at	6.03874844664715
1553840_a_at	5.11868952610534
1553842_at	2.59254649341595
1553843_at	5.66511497250041
1553844_a_at	4.98860652264438
1553845_x_at	6.33525149332167
1553846_at	5.38343770688919
1553847_a_at	3.42576793345345
1553849_at	2.2622545976128
1553850_at	2.59254649341595
1553851_at	2.66287249773403
1553852_at	3.74173351593308
1553856_s_at	4.39079260185657
1553857_at	4.98860652264438
1553858_at	6.33525149332167
1553859_at	2.73454767877389
1553860_at	4.3253588596564
1553861_at	2.73454767877389
1553863_at	3.58446016061881
1553864_at	2.3900334125817
1553865_a_at	4.74312457005934
1553868_a_at	2.08139527620818
1553869_at	3.11064025994831
1553871_at	5.69327027861458
1553872_at	5.31260674907596
1553873_at	2.20053923674618
1553874_a_at	4.25802935653126
1553875_s_at	5.63639924212702
1553876_at	4.04538510778212
1553878_at	2.80751536351294
1553879_a_at	3.03337894032123
1553880_at	3.18867242522585
1553881_at	4.63321174135031
1553882_at	2.80751536351294
1553883_at	2.32541726541788
1553885_x_at	2.32541726541788
1553886_at	2.59254649341595
1553887_at	2.52361271094291
1553888_at	3.89589989630613
1553889_at	3.34641404535109
1553890_s_at	4.3253588596564
1553891_at	4.18886321578016
1553893_at	5.19939444352561
1553894_at	2.32541726541788
1553895_at	4.39079260185657
1553898_a_at	2.88170408475174
1553900_s_at	5.23812423899609
1553901_x_at	3.26732057569154
1553905_at	2.80751536351294
1553906_s_at	8.59895405387668
1553907_a_at	2.4561018218042
1553909_x_at	4.45429613657919
1553910_at	3.26732057569154
1553911_at	2.88170408475174
1553912_at	2.52361271094291
1553914_at	5.23812423899609
1553915_at	2.32541726541788
1553917_at	3.50518532530405
1553918_at	5.03325790723623
1553919_at	4.89507984215023
1553920_at	2.2622545976128
1553923_at	3.74173351593308
1553924_at	2.52361271094291
1553927_at	4.04538510778212
1553928_at	5.66511497250041
1553929_at	4.89507984215023
1553930_at	2.3900334125817
1553931_at	3.03337894032123
1553934_at	2.66287249773403
1553935_at	2.95702656720714
1553936_a_at	4.84605736296546
1553938_a_at	2.52361271094291
1553940_a_at	5.99417754353048
1553943_at	5.23812423899609
1553944_at	2.80751536351294
1553945_at	4.45429613657919
1553946_at	4.3253588596564
1553947_at	5.41759135608184
1553949_at	3.81930779870933
1553952_at	5.77458225079494
1553954_at	8.4624704862338
1553955_at	7.7329626179445
1553956_at	8.72704309756585
1553957_at	7.13691144724351
1553959_a_at	9.36575864012773
1553960_at	6.47154887064934
1553961_s_at	6.53515448189316
1553962_s_at	8.38259043062962
1553963_at	2.32541726541788
1553965_x_at	2.66287249773403
1553967_at	4.689072800347
1553968_a_at	7.91134541381573
1553970_s_at	5.92462792363701
1553971_a_at	5.07659632050245
1553972_a_at	7.50574986062699
1553973_a_at	3.81930779870933
1553974_at	5.63639924212702
1553976_a_at	7.86258918267846
1553977_a_at	4.79542979977343
1553978_at	8.7739377542343
1553979_at	8.16863315143331
1553982_a_at	4.11794509479741
1553983_at	5.11868952610534
1553984_s_at	7.28301636075465
1553986_at	3.66338070308954
1553987_at	7.71247354287641
1553989_a_at	4.51585802206809
1553990_at	4.74312457005934
1553991_s_at	4.63321174135031
1553992_s_at	5.54665470893319
1553993_s_at	9.08146274109945
1553994_at	9.85602430101883
1553995_a_at	9.37012553566157
1553997_a_at	5.11868952610534
1553998_at	4.39079260185657
1554001_at	5.54665470893319
1554003_at	7.11626314804662
1554004_a_at	6.93948786709542
1554006_a_at	4.25802935653126
1554007_at	2.80751536351294
1554008_at	5.63639924212702
1554010_at	6.96280612264808
1554012_at	2.20053923674618
1554014_at	6.22385166618304
1554015_a_at	6.62559529412833
1554016_a_at	7.13691144724351
1554017_at	5.34845643159295
1554018_at	2.59254649341595
1554019_s_at	4.11794509479741
1554020_at	5.54665470893319
1554021_a_at	6.06052794413709
1554022_at	2.80751536351294
1554023_s_at	5.85155487228707
1554026_a_at	6.45519943668336
1554027_a_at	2.32541726541788
1554029_a_at	6.99709170906074
1554030_at	4.84605736296546
1554032_at	3.66338070308954
1554033_at	2.52361271094291
1554034_a_at	3.03337894032123
1554036_at	3.42576793345345
1554037_a_at	3.66338070308954
1554038_at	3.81930779870933
1554039_at	6.45519943668336
1554041_at	2.80751536351294
1554042_s_at	5.54665470893319
1554043_a_at	4.25802935653126
1554044_a_at	5.03325790723623
1554045_at	5.11868952610534
1554047_at	4.89507984215023
1554049_s_at	4.63321174135031
1554050_at	5.66511497250041
1554052_at	7.2922500998249
1554053_at	4.94257148167468
1554057_at	5.48356555846598
1554059_at	5.27584495978125
1554060_s_at	3.03337894032123
1554062_at	3.18867242522585
1554063_at	5.66511497250041
1554065_at	5.66511497250041
1554067_at	5.07659632050245
1554068_s_at	3.50518532530405
1554069_at	4.98860652264438
1554071_at	2.1402587154349
1554072_s_at	2.08139527620818
1554074_s_at	5.74798423066086
1554076_s_at	6.33525149332167
1554077_a_at	6.35300966281664
1554078_s_at	9.19903974651083
1554079_at	4.98860652264438
1554080_at	6.45519943668336
1554082_a_at	7.39010211401873
1554084_a_at	7.00834153193759
1554085_at	5.5154549349024
1554086_at	3.89589989630613
1554089_s_at	8.71335980232239
1554091_a_at	6.50370217880739
1554093_a_at	8.28883022234964
1554094_at	5.41759135608184
1554095_at	5.45095545100829
1554096_a_at	3.18867242522585
1554097_a_at	5.69327027861458
1554098_at	4.57548750294698
1554099_a_at	4.74312457005934
1554101_a_at	7.25495516358994
1554102_a_at	7.21667047796594
1554103_at	4.84605736296546
1554105_at	7.3552826214185
1554106_at	4.45429613657919
1554108_at	2.3900334125817
1554110_at	3.66338070308954
1554112_a_at	4.11794509479741
1554113_a_at	5.48356555846598
1554114_s_at	3.89589989630613
1554115_at	4.18886321578016
1554116_s_at	3.34641404535109
1554117_at	6.22385166618304
1554119_at	3.42576793345345
1554121_at	2.80751536351294
1554122_a_at	4.11794509479741
1554125_a_at	2.52361271094291
1554126_at	8.45426732600645
1554127_s_at	8.50677261267956
1554128_at	5.9006791386137
1554129_a_at	5.38343770688919
1554131_at	2.3900334125817
1554132_a_at	7.39867724586768
1554133_at	2.08139527620818
1554140_at	5.1596019472039
1554141_s_at	4.98860652264438
1554142_at	1.96782753221077
1554143_a_at	2.59254649341595
1554145_a_at	6.4050091559937
1554147_s_at	3.18867242522585
1554148_a_at	8.18359681684363
1554149_at	9.02165246979435
1554151_at	5.63639924212702
1554152_a_at	5.72088661571006
1554153_a_at	6.75143999486093
1554154_at	4.18886321578016
1554155_at	5.9006791386137
1554156_a_at	2.66287249773403
1554157_a_at	4.84605736296546
1554158_at	5.07659632050245
1554159_a_at	6.77797496176119
1554160_a_at	6.42193400204054
1554161_at	3.11064025994831
1554163_at	2.80751536351294
1554165_at	2.4561018218042
1554167_a_at	9.2614890402209
1554168_a_at	8.76733112236164
1554170_a_at	6.45519943668336
1554171_at	6.50370217880739
1554172_a_at	5.60710032628528
1554173_at	6.66877478333816
1554175_at	5.63639924212702
1554176_a_at	2.66287249773403
1554177_a_at	6.58108347517541
1554178_a_at	6.42193400204054
1554179_s_at	6.29906563020297
1554181_at	4.51585802206809
1554182_at	4.11794509479741
1554183_s_at	6.71069938900086
1554185_at	2.80751536351294
1554187_at	3.34641404535109
1554188_at	5.11868952610534
1554190_s_at	1.96782753221077
1554192_s_at	6.43866259588103
1554193_s_at	5.34845643159295
1554194_at	4.57548750294698
1554195_a_at	5.38343770688919
1554196_at	3.18867242522585
1554198_at	4.45429613657919
1554199_at	2.3900334125817
1554201_at	7.00834153193759
1554202_x_at	5.69327027861458
1554203_at	3.42576793345345
1554205_s_at	3.50518532530405
1554206_at	3.74173351593308
1554208_at	5.69327027861458
1554210_at	3.66338070308954
1554212_s_at	5.57719405048152
1554213_at	4.04538510778212
1554214_at	3.74173351593308
1554216_at	2.66287249773403
1554217_a_at	5.54665470893319
1554219_at	5.41759135608184
1554220_a_at	3.58446016061881
1554222_at	5.23812423899609
1554224_at	2.88170408475174
1554225_a_at	2.59254649341595
1554228_a_at	4.79542979977343
1554229_at	5.94818564095007
1554231_a_at	3.58446016061881
1554232_a_at	2.88170408475174
1554233_at	2.4561018218042
1554234_at	4.18886321578016
1554235_at	2.80751536351294
1554237_at	4.04538510778212
1554239_s_at	7.38147570814113
1554240_a_at	3.11064025994831
1554241_at	8.38259043062962
1554242_a_at	3.18867242522585
1554245_x_at	6.89168927893937
1554246_at	2.73454767877389
1554248_at	5.23812423899609
1554249_a_at	6.97432542191132
1554250_s_at	5.94818564095007
1554251_at	4.25802935653126
1554252_a_at	2.80751536351294
1554253_a_at	4.3253588596564
1554256_a_at	6.90378820999456
1554258_a_at	5.03325790723623
1554259_at	5.60710032628528
1554260_a_at	6.98575347262493
1554261_at	4.04538510778212
1554262_s_at	5.27584495978125
1554264_at	3.26732057569154
1554266_at	4.04538510778212
1554268_at	2.88170408475174
1554271_a_at	5.77458225079494
1554272_at	2.59254649341595
1554273_a_at	5.41759135608184
1554274_a_at	5.19939444352561
1554276_at	3.66338070308954
1554277_s_at	3.11064025994831
1554279_a_at	5.38343770688919
1554280_a_at	4.04538510778212
1554281_at	2.20053923674618
1554283_at	6.58108347517541
1554285_at	2.95702656720714
1554286_at	5.5154549349024
1554287_at	3.18867242522585
1554288_at	3.03337894032123
1554290_at	2.3900334125817
1554291_at	4.04538510778212
1554292_a_at	4.39079260185657
1554293_at	2.66287249773403
1554294_s_at	4.18886321578016
1554295_x_at	3.42576793345345
1554296_at	2.20053923674618
1554298_a_at	2.02392678206714
1554299_at	3.34641404535109
1554300_a_at	2.73454767877389
1554301_at	2.52361271094291
1554302_s_at	2.95702656720714
1554303_at	3.81930779870933
1554305_at	4.79542979977343
1554306_at	2.80751536351294
1554307_at	2.80751536351294
1554308_s_at	2.66287249773403
1554309_at	3.42576793345345
1554310_a_at	5.23812423899609
1554311_a_at	4.18886321578016
1554312_at	5.23812423899609
1554314_at	2.4561018218042
1554316_at	4.79542979977343
1554317_s_at	6.2619487465567
1554318_at	4.39079260185657
1554319_at	2.20053923674618
1554321_a_at	5.5154549349024
1554322_a_at	4.39079260185657
1554324_s_at	3.11064025994831
1554325_at	2.73454767877389
1554327_a_at	7.04157404463975
1554328_at	2.4561018218042
1554329_x_at	2.59254649341595
1554331_a_at	3.74173351593308
1554332_a_at	5.38343770688919
1554333_at	3.34641404535109
1554334_a_at	6.43866259588103
1554335_at	4.45429613657919
1554337_at	2.88170408475174
1554339_a_at	5.23812423899609
1554340_a_at	5.19939444352561
1554341_a_at	6.92768586455395
1554342_s_at	7.41567610052216
1554343_a_at	2.88170408475174
1554344_s_at	7.9928943216919
1554345_a_at	6.50370217880739
1554346_at	5.48356555846598
1554348_s_at	3.74173351593308
1554349_at	4.84605736296546
1554351_a_at	8.62476705148641
1554352_s_at	7.91134541381573
1554354_at	2.2622545976128
1554355_a_at	3.34641404535109
1554356_at	3.03337894032123
1554360_at	6.55062718025281
1554362_at	2.4561018218042
1554364_at	3.66338070308954
1554365_a_at	7.40720170961806
1554367_at	4.3253588596564
1554368_at	2.4561018218042
1554371_at	4.74312457005934
1554372_at	3.97131775791213
1554374_at	3.58446016061881
1554375_a_at	3.26732057569154
1554376_s_at	4.39079260185657
1554377_a_at	3.89589989630613
1554378_a_at	2.73454767877389
1554379_a_at	5.34845643159295
1554380_at	3.58446016061881
1554382_at	5.99417754353048
1554383_a_at	7.59052887745201
1554384_at	2.4561018218042
1554385_a_at	4.79542979977343
1554386_at	4.18886321578016
1554388_at	4.25802935653126
1554390_s_at	8.84468137591609
1554391_at	5.85155487228707
1554393_a_at	4.51585802206809
1554394_at	2.66287249773403
1554396_at	5.92462792363701
1554397_s_at	7.95850763928486
1554398_at	4.18886321578016
1554400_at	3.66338070308954
1554401_a_at	3.03337894032123
1554403_a_at	2.88170408475174
1554404_a_at	5.23812423899609
1554405_a_at	3.18867242522585
1554406_a_at	5.19939444352561
1554408_a_at	6.03874844664715
1554409_at	2.88170408475174
1554410_a_at	7.3552826214185
1554411_at	5.41759135608184
1554413_s_at	2.95702656720714
1554414_a_at	8.9240471025058
1554415_at	4.98860652264438
1554417_s_at	7.97006117400218
1554418_s_at	2.73454767877389
1554419_x_at	3.26732057569154
1554420_at	4.689072800347
1554423_a_at	9.8053282969105
1554424_at	5.92462792363701
1554428_s_at	6.79106164332134
1554429_a_at	7.45731707956121
1554430_at	5.45095545100829
1554432_x_at	5.92462792363701
1554433_a_at	8.18855041326334
1554436_a_at	3.11064025994831
1554438_at	5.03325790723623
1554440_at	3.03337894032123
